127.0.0.1 - - [30/May/2024:00:15:39 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [30/May/2024:01:41:01 +0700] "GET /WebCosmticShopUser/webfonts/fa-regular-400.woff HTTP/1.1" 404 806
0:0:0:0:0:0:0:1 - - [30/May/2024:01:41:01 +0700] "GET /WebCosmticShopUser/webfonts/fa-solid-900.woff HTTP/1.1" 404 804
0:0:0:0:0:0:0:1 - - [30/May/2024:01:41:01 +0700] "GET /WebCosmticShopUser/webfonts/fa-brands-400.woff HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [30/May/2024:01:41:01 +0700] "GET /WebCosmticShopUser/webfonts/fa-regular-400.ttf HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [30/May/2024:01:41:01 +0700] "GET /WebCosmticShopUser/webfonts/fa-brands-400.ttf HTTP/1.1" 404 804
0:0:0:0:0:0:0:1 - - [30/May/2024:01:41:01 +0700] "GET /WebCosmticShopUser/webfonts/fa-solid-900.ttf HTTP/1.1" 404 803
0:0:0:0:0:0:0:1 - - [30/May/2024:01:41:15 +0700] "GET /WebCosmticShopUser/wishlist.html HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [30/May/2024:01:41:15 +0700] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [30/May/2024:01:41:20 +0700] "GET /WebCosmticShopUser/signin.html HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [30/May/2024:01:41:24 +0700] "GET /WebCosmticShopUser/signup.html HTTP/1.1" 404 785
